Application Number,Mains Rank,Advanced Rank,Seat Allotted
46097,73,1,IITA CSE
32185,8,2,NITA CSE
26948,12,3,IITA CSE
67940,97,4,IITA IT
27584,15,5,NITA CSE
78562,16,6,IITB IT
14968,83,7,IITB CSE
52043,114,8,IITA IT
51539,121,9,IITB CSE
63950,31,10,NITA IT
68315,44,11,NITB CSE
52794,66,12,NITB IT
83257,38,13,NITB CSE
37206,2,14,IITB IT
81256,20,15,NITB IT
40356,46,16,Seat Not Allotted
10427,48,17,Seat Not Allotted
89621,1,18,Seat Not Allotted
73197,7,19,NITA IT
95648,33,20,Seat Not Allotted
72013,90,22,Seat Not Allotted
27369,104,23,Seat Not Allotted
12498,3,25,Seat Not Allotted
21739,11,26,Seat Not Allotted
52867,112,31,Seat Not Allotted
79451,51,32,Seat Not Allotted
94573,42,33,Seat Not Allotted
63584,18,34,Seat Not Allotted
42857,68,36,Seat Not Allotted
86493,93,40,Seat Not Allotted
50761,88,42,Seat Not Allotted
82765,92,43,Seat Not Allotted
53607,5,44,Seat Not Allotted
31249,6,46,Seat Not Allotted
82975,65,49,Seat Not Allotted
95041,49,50,Seat Not Allotted
48275,13,53,Seat Not Allotted
84612,41,55,Seat Not Allotted
29167,55,56,Seat Not Allotted
28504,4,57,Seat Not Allotted
40518,80,58,Seat Not Allotted
69372,45,59,Seat Not Allotted
15634,26,60,Seat Not Allotted
73658,53,61,Seat Not Allotted
38912,10,63,Seat Not Allotted
51098,22,64,Seat Not Allotted
98501,57,68,Seat Not Allotted
76843,69,70,Seat Not Allotted
36749,84,71,Seat Not Allotted
50396,118,72,Seat Not Allotted
20563,127,74,Seat Not Allotted
58719,19,75,Seat Not Allotted
80652,9,76,Seat Not Allotted
69138,63,77,Seat Not Allotted
73561,58,79,Seat Not Allotted
64987,123,81,Seat Not Allotted
64731,50,84,Seat Not Allotted
40876,61,85,Seat Not Allotted
69172,39,86,Seat Not Allotted
57683,47,87,Seat Not Allotted
39456,56,90,Seat Not Allotted
64792,14,91,Seat Not Allotted
25697,71,92,Seat Not Allotted
16529,43,95,Seat Not Allotted
92103,37,97,Seat Not Allotted
95628,81,98,Seat Not Allotted
87024,107,99,Seat Not Allotted
15026,77,107,Seat Not Allotted
35690,76,109,Seat Not Allotted
96204,27,112,Seat Not Allotted
76594,17,0,Seat Not Allotted
85942,25,0,Seat Not Allotted
30924,30,0,Seat Not Allotted
19827,52,0,Seat Not Allotted
37456,59,0,Seat Not Allotted
52409,67,0,Seat Not Allotted
43269,85,0,Seat Not Allotted
43751,89,0,Seat Not Allotted
78340,101,0,Seat Not Allotted
91283,117,0,Seat Not Allotted
