Application No,Mains Rank,Advanced Rank,Choice 1,Choice 2,Choice 3,Choice 4,Choice 5,Choice 6,Choice 7,Choice 8
10427,48,17,NITA CSE,IITA CSE,IITB CSE,NITB CSE,IITA IT,,,
52043,114,8,IITA CSE,IITA IT,IITB CSE,IITB IT,NITA IT,NITB IT,NITA CSE,NITB CSE
20563,127,74,NITB  CSE,NITB IT,IITA CSE,,,,,
79451,51,32,IITA CSE,IITA IT,IITB CSE,IITB IT,,,,
43269,85,0,NITB  CSE,NITA CSE,,,,,,
78562,16,6,IITB IT,NITB IT,NITA IT,IITA IT,IITA CSE,IITB CSE,,
19827,52,0,NITA CSE,NITB CSE,NITA IT,NITB IT,,,,
26948,12,3,IITA CSE,IITB CSE,IITB IT,IITA IT,NITA CSE,NITB CSE,NITB IT,
89621,1,18,IITB CSE,IITB IT,IITA CSE,IITA IT,NITA CSE,NITB CSE,NITB IT,NITA IT
91283,117,0,NITA CSE,NITB CSE,NITA IT,NITB IT,,,,
72013,90,22,IITB IT,IITA CSE,IITB IT,NITA CSE,NITB CSE,,,
16529,43,95,IITA CSE,NITB CSE,IITB IT,,,,,
40356,46,16,IITB CSE,IITA CSE,NITA CSE,,,,,
48275,13,53,NITA IT,NITB IT,IITA CSE,IITB CSE,NITA CSE,NITB CSE,,
14968,83,7,IITA CSE,IITB CSE,,,,,,
32185,8,2,NITA CSE,IITA CSE,NITA IT,IITA IT,NITB CSE,IITB CSE,NITB IT,
30924,30,0,NITA CSE,NITB CSE,NITA IT,NITB IT,,,,
46097,73,1,IITB  CSE,IITA CSE,NITB IT,,,,,
82765,92,43,IITA CSE,IITA IT,IITB CSE,IITB IT,,,,
98501,57,68,NITB  CSE,NITA CSE,,,,,,
87024,107,99,IITB IT,NITB IT,NITA IT,IITA IT,IITA CSE,IITB CSE,,
73197,7,19,IITA CSE,IITB CSE,NITA IT,,,,,
73561,58,79,NITA CSE,NITB CSE,IITA CSE,IITB CSE,IITA IT,IITB IT,,
29167,55,56,NITA CSE,,,,,,,
69372,45,59,IITB IT,IITB CSE,NITB CSE,NITB IT,IITB CSE,,,
51098,22,64,NITB CSE,NITA IT,NITB IT,IITA CSE,,,,
12498,3,25,IITB CSE,IITA CSE,NITA CSE,,,,,
63950,31,10,NITA IT,NITB IT,IITA CSE,IITB CSE,NITA CSE,NITB CSE,,
42857,68,36,IITB CSE,IITA IT,IITB IT,IITA CSE,NITB CSE,,,
96204,27,112,NITB CSE,NITA IT,IITA CSE,IITB CSE,,,,
53607,5,44,IITA CSE,IITB CSE,NITA CSE,,,,,
52794,66,12,NITB IT,NITA IT,NITB CSE,IITA IT,IITB IT,,,
52409,67,0,NITB IT,NITA IT,NITA CSE,NITB CSE,,,,
68315,44,11,IITB CSE,IITA CSE,NITA CSE,NITB CSE,,,,
27584,15,5,NITA CSE,IITA CSE,NITB CSE,IITB IT,,,,
95628,81,98,NITA IT,NITB IT,IITA IT,IITB IT,NITB CSE,NITB IT,,
83257,38,13,NITB CSE,NITB IT,NITA CSE,IITA CSE,IITA IT,IITB IT,IITB CSE,NITA IT
37456,59,0,NITA CSE,NITB IT,NITA IT,,,,,
15026,77,107,NITA CSE,NITB CSE,IITA CSE,IITB CSE,IITA IT,IITB IT,,
15634,26,60,NITA CSE,,,,,,,
64987,123,81,IITB IT,IITB CSE,NITB CSE,NITB IT,IITB CSE,,,
27369,104,23,NITB CSE,NITA IT,NITB IT,IITA CSE,,,,
39456,56,90,IITB CSE,IITA CSE,NITA CSE,,,,,
76843,69,70,NITA IT,NITB IT,IITA CSE,IITB CSE,NITA CSE,NITB CSE,,
25697,71,92,IITA CSE,IITB CSE,,,,,,
82975,65,49,NITA CSE,IITA CSE,NITA IT,IITA IT,NITB CSE,IITB CSE,NITB IT,NITB CSE
50761,88,42,IITB IT,IITA IT,NITA IT,NITB IT,IITA CSE,IITB CSE,IITA IT,
58719,19,75,NITA IT,NITB CSE,NITB CSE,NITA CSE,IITB CSE,IITA CSE,IITB IT,IITA IT
92103,37,97,NITA CSE,IITA CSE,IITB CSE,NITB CSE,IITB IT,,,
57683,47,87,IITA CSE,IITA IT,IITB CSE,IITB IT,,,,
40518,80,58,NITB  CSE,NITB IT,IITA CSE,,,,,
21739,11,26,IITB IT,NITB IT,IITA IT,NITA IT,IITB CSE,IITA CSE,,
52867,112,31,NITA CSE,NITB CSE,NITB IT,NITA IT,IITB CSE,,,
85942,25,0,NITB CSE,NITA CSE,NITB IT,NITA IT,,,,
28504,4,57,IITB CSE,IITB IT,IITA IT,IITA CSE,NITB CSE,NITA CSE,NITB IT,NITA IT
64792,14,91,NITB IR,NITB CSE,IITA CSE,ITTB CSE,,,,
95041,49,50,IITA CSE,IITB CSE,NITA CSE,IITA IT,IITB CSE,,,
40876,61,85,NITA IT,IITA IT,IITB CSE,NITB IT,NITA CSE,IITB IT,NITB CSE,IITA IT
35690,76,109,IITA CSE,IITA IT,IITB CSE,IITB IT,,,,
94573,42,33,NITB  CSE,NITA CSE,,,,,,
80652,9,76,IITB IT,NITB IT,NITA IT,IITA IT,IITA CSE,IITB CSE,,
95648,33,20,NITA CSE,NITB CSE,NITA IT,NITB IT,IITB CSE,,,
36749,84,71,IITA CSE,IITB CSE,IITB IT,IITA IT,NITA CSE,NITB CSE,NITB IT,
69138,63,77,IITB CSE,IITB IT,IITA CSE,IITA IT,NITA CSE,NITB CSE,NITB IT,NITA IT
51539,121,9,NITA CSE,IITA CSE,IITB CSE,,,,,
67940,97,4,IITA IT,IITB IT,NITA IT,,,,,
86493,93,40,NITA CSE,IITA IT,IITB IT,IITA IT,NITB CSE,,,
63584,18,34,NITA CSE,IITB CSE,IITA CSE,NITB CSE,,,,
78340,101,0,NITB CSE,NITA CSE,NITB CSE,NITB IT,,,,
38912,10,63,IITA IT,NITA IT,NITB IT,NITB CSE,IITB IT,,,
31249,6,46,NITB IT,NITA IT,NITB CSE,IITA IT,IITB IT,,,
64731,50,84,IITA IT,IITB IT,NITA CSE,NITB CSE,IITA IT,IITB IT,NITB IT,NITA IT
50396,118,72,IITB CSE,IITA CSE,NITA CSE,NITB CSE,,,,
37206,2,14,NITA CSE,NITB CSE,IITA CSE,IITB IT,IITB CSE,NITA IT,,
84612,41,55,NITA CSE,IITB CSE,NITB CSE,IITA CSE,,,,
43751,89,0,NITA CSE,NITB IT,NITB CSE,NITA IT,,,,
76594,17,0,NITB  CSE,NITA CSE,NITB IT,,,,,
81256,20,15,IITA CSE,IITB CSE,IITB IT,IITA IT,NITB IT,NITB CSE,NITA CSE,
69172,39,86,NITB  CSE,NITA CSE,ITTA CSE,IITB IT,,,,
73658,53,61,IITB IT,IITA IT,NITA CSE,NITB CSE,IITB CSE,,,a
